RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
c9490d63-2442-4b90-9871-280488d9c4b6,9/26/2023 1:43:42 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:42"",""Id"":""c9490d63-2442-4b90-9871-280488d9c4b6"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""BrianJ@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""da89ca25-8730-49dd-b75d-2047bdbf36de"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_ae02fac0-307d-49d5-a20b-fdc2d608423a"",""Type"":2},{""ID"":""ae02fac0-307d-49d5-a20b-fdc2d608423a"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""BrianJ@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C2665"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
87ca601b-c6f1-4bf9-95c5-639d04d60c92,9/26/2023 1:43:42 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:42"",""Id"":""87ca601b-c6f1-4bf9-95c5-639d04d60c92"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""BiancaP@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""9103e2c8-975f-46a7-ab41-4e4c4d561e9b"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_5493925a-4ca1-475d-a237-58554ba2f458"",""Type"":2},{""ID"":""5493925a-4ca1-475d-a237-58554ba2f458"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""BiancaP@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F22299F0"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
6a7bd78a-56ed-43af-9d39-ed117c868a95,9/26/2023 1:43:43 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""6a7bd78a-56ed-43af-9d39-ed117c868a95"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Baker@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""7ed6b75a-a858-4410-a43a-88fdacc561fa"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_cbcbc6f7-8a15-437c-a231-5d556e1c4a13"",""Type"":2},{""ID"":""cbcbc6f7-8a15-437c-a231-5d556e1c4a13"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Baker@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C2B78"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
8b7feed2-1eff-4c4b-bd52-f42f303f9762,9/26/2023 1:43:43 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""8b7feed2-1eff-4c4b-bd52-f42f303f9762"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Baker@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""7ed6b75a-a858-4410-a43a-88fdacc561fa"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_cbcbc6f7-8a15-437c-a231-5d556e1c4a13"",""Type"":2},{""ID"":""cbcbc6f7-8a15-437c-a231-5d556e1c4a13"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Baker@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C2B78"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
9aadfde1-f9ab-4ceb-b757-c45ee3a07a2d,9/26/2023 1:43:43 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""9aadfde1-f9ab-4ceb-b757-c45ee3a07a2d"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Adams@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""793a6dea-ca5e-4eba-b014-3ebc1a20dbba"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_7ea2f454-c8bf-4c78-9bd3-e80d0ae7fbdf"",""Type"":2},{""ID"":""7ea2f454-c8bf-4c78-9bd3-e80d0ae7fbdf"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Adams@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9DF9"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
e7cef868-e03e-4af4-81a9-82e88e696f3b,9/26/2023 1:43:43 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""e7cef868-e03e-4af4-81a9-82e88e696f3b"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Adams@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""793a6dea-ca5e-4eba-b014-3ebc1a20dbba"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_7ea2f454-c8bf-4c78-9bd3-e80d0ae7fbdf"",""Type"":2},{""ID"":""7ea2f454-c8bf-4c78-9bd3-e80d0ae7fbdf"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Adams@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9DF9"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
277d5bfb-4d64-4bf9-9fff-ebed0a71f472,9/26/2023 1:43:43 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""277d5bfb-4d64-4bf9-9fff-ebed0a71f472"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""ChristieC@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""fcaf3ed3-bf00-43ad-a6b7-1eef93380a41"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_2874d467-f6e8-4b5a-b7b1-bd6cc8837324"",""Type"":2},{""ID"":""2874d467-f6e8-4b5a-b7b1-bd6cc8837324"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""ChristieC@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F2229865"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
071d9b2a-0e75-4c0e-abea-3bdbb3b5e92c,9/26/2023 1:43:43 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:43"",""Id"":""071d9b2a-0e75-4c0e-abea-3bdbb3b5e92c"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""ChristieC@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""fcaf3ed3-bf00-43ad-a6b7-1eef93380a41"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_2874d467-f6e8-4b5a-b7b1-bd6cc8837324"",""Type"":2},{""ID"":""2874d467-f6e8-4b5a-b7b1-bd6cc8837324"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""ChristieC@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F2229865"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
62b6ec1c-135b-433e-a9d6-6bc49224bb2b,9/26/2023 1:43:44 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:44"",""Id"":""62b6ec1c-135b-433e-a9d6-6bc49224bb2b"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Crystal@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""6253bddd-1ba1-4ba8-968e-5d02ed81a725"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_7b744243-39fd-40bc-a921-d276bfeb063d"",""Type"":2},{""ID"":""7b744243-39fd-40bc-a921-d276bfeb063d"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Crystal@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9E42"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
0aae7f38-4dff-4626-88af-a253b3e014d2,9/26/2023 1:43:44 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:44"",""Id"":""0aae7f38-4dff-4626-88af-a253b3e014d2"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Hood@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""2c6601e3-b8bb-43c1-8499-62e7e6ce5917"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_77299516-92d3-4bc2-9a8f-9f1800c3bc6f"",""Type"":2},{""ID"":""77299516-92d3-4bc2-9a8f-9f1800c3bc6f"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Hood@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9E54"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
d95263aa-fee1-4f33-8454-a6213dbd7997,9/26/2023 1:43:44 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:44"",""Id"":""d95263aa-fee1-4f33-8454-a6213dbd7997"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Hood@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""2c6601e3-b8bb-43c1-8499-62e7e6ce5917"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_77299516-92d3-4bc2-9a8f-9f1800c3bc6f"",""Type"":2},{""ID"":""77299516-92d3-4bc2-9a8f-9f1800c3bc6f"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Hood@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9E54"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
fd7f4ce5-4e3c-4122-92dd-cddadc73dbd6,9/26/2023 1:43:44 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:44"",""Id"":""fd7f4ce5-4e3c-4122-92dd-cddadc73dbd6"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Crystal@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""6253bddd-1ba1-4ba8-968e-5d02ed81a725"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_7b744243-39fd-40bc-a921-d276bfeb063d"",""Type"":2},{""ID"":""7b744243-39fd-40bc-a921-d276bfeb063d"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Crystal@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9E42"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
60a79508-6a9e-4936-96e9-ea5a5adf8c8e,9/26/2023 1:43:45 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:45"",""Id"":""60a79508-6a9e-4936-96e9-ea5a5adf8c8e"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Rainier@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""5d3cfa04-9a6b-409b-96ad-f687a4200b52"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_e28cea07-8334-4d25-908d-c0f9315028ec"",""Type"":2},{""ID"":""e28cea07-8334-4d25-908d-c0f9315028ec"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Rainier@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C9E6F"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
85b27e51-bc72-441c-ab8c-7866a2a5237e,9/26/2023 1:43:45 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:45"",""Id"":""85b27e51-bc72-441c-ab8c-7866a2a5237e"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""Stevens@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""a3983afa-fb75-482f-9ca2-0399221270b2"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_107546b5-41a4-429c-9733-354b88cb4dbd"",""Type"":2},{""ID"":""107546b5-41a4-429c-9733-354b88cb4dbd"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""Stevens@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F23C2BED"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
